order_id,customer_id ,order_date ,order_status
136,227,11-08-2023,Completed
137,728,26-12-2022,Cancelled
138,478,21-08-2023,Cancelled
139,315,06-02-2022,Pending
140,601,23-11-2023,Pending
141,751,05-04-2022,Completed
142,879,12-05-2024,Pending
143,279,04-08-2022,Completed
144,45,29-03-2022,Pending
145,959,06-03-2023,Completed
146,172,08-08-2022,Completed
147,496,21-11-2022,Completed
148,446,22-06-2023,Completed
149,50,25-09-2022,Cancelled
150,452,10-03-2022,Completed
151,658,19-03-2024,Completed
152,201,17-07-2023,Completed
153,226,04-04-2024,Completed
154,471,21-10-2023,Completed
155,253,30-01-2024,Pending
156,294,02-08-2022,Pending
157,359,07-05-2024,Pending
158,234,09-11-2023,Completed
159,262,17-07-2022,Completed
160,819,18-12-2022,Cancelled
161,684,31-08-2023,Pending
162,395,03-01-2024,Completed
163,242,06-02-2023,Completed
164,734,29-10-2023,Pending
165,728,13-05-2023,Completed
166,144,04-06-2023,Completed
167,510,28-03-2023,Completed
168,875,31-01-2022,Completed
169,321,09-02-2023,Completed
170,24,25-10-2023,Completed
171,891,28-10-2022,Pending
172,698,08-02-2023,Completed
173,237,05-08-2022,Cancelled
174,49,08-12-2023,Completed
175,439,14-06-2024,Cancelled
176,448,11-01-2023,Completed
177,406,31-10-2023,Completed
178,916,08-11-2022,Completed
179,843,24-01-2023,Completed
180,142,22-11-2023,Completed
181,199,17-09-2022,Completed
182,738,14-08-2022,Completed
183,24,12-05-2022,Cancelled
184,157,30-10-2023,Completed
185,927,26-11-2022,Completed
186,213,29-07-2022,Completed
187,417,08-01-2022,Cancelled
188,961,19-11-2022,Cancelled
189,532,09-02-2023,Completed
190,741,18-05-2024,Completed
191,468,10-10-2022,Completed
192,594,27-01-2022,Cancelled
193,876,11-11-2022,Completed
194,864,22-09-2022,Completed
195,540,14-07-2023,Completed
196,249,05-02-2022,Completed
197,710,08-05-2024,Completed
198,982,14-12-2022,Pending
199,149,27-12-2023,Completed
200,903,13-06-2024,Completed
201,834,08-10-2023,Pending
202,200,26-07-2023,Completed
203,120,16-07-2023,Completed
204,669,20-04-2023,Completed
205,580,24-02-2022,Completed
206,265,01-09-2022,Cancelled
207,969,05-08-2023,Completed
208,402,01-06-2023,Cancelled
209,208,24-12-2022,Pending
210,276,11-10-2023,Pending
211,459,14-07-2022,Cancelled
212,691,27-03-2023,Completed
213,747,16-11-2023,Pending
214,870,18-06-2022,Completed
215,491,02-10-2022,Pending
216,343,23-10-2022,Completed
217,983,11-10-2022,Cancelled
218,443,10-09-2022,Completed
219,572,09-07-2023,Cancelled
220,153,08-04-2022,Completed
221,429,17-10-2022,Completed
222,223,18-11-2023,Cancelled
223,655,26-11-2022,Completed
224,490,07-06-2022,Cancelled
225,863,28-05-2022,Cancelled
226,872,21-04-2022,Pending
227,75,30-01-2023,Cancelled
228,835,16-10-2023,Completed
229,854,05-06-2024,Cancelled
230,899,07-04-2023,Completed
231,584,04-03-2024,Pending
232,457,17-11-2023,Completed
233,783,27-06-2023,Completed
234,982,29-06-2023,Completed
235,444,19-04-2022,Pending
236,112,29-04-2024,Cancelled
237,722,23-02-2022,Pending
238,941,16-10-2022,Completed
239,595,07-05-2024,Pending
240,326,17-06-2022,Completed
241,734,11-02-2024,Cancelled
242,62,10-09-2023,Completed
243,741,01-02-2024,Pending
244,970,22-02-2024,Completed
245,243,25-08-2022,Completed
246,579,23-02-2022,Completed
247,431,09-12-2022,Pending
248,439,09-03-2024,Pending
249,745,14-05-2024,Cancelled
250,707,09-12-2023,Completed
251,55,23-03-2024,Pending
252,875,06-12-2023,Pending
253,214,14-05-2024,Completed
254,818,17-01-2024,Completed
255,495,06-11-2022,Completed
256,962,04-01-2023,Completed
257,813,11-01-2024,Completed
258,164,03-02-2022,Completed
259,590,06-03-2023,Completed
260,596,30-09-2022,Pending
261,445,10-12-2022,Completed
262,90,05-09-2023,Completed
263,101,30-10-2022,Pending
264,444,17-05-2023,Completed
265,39,28-10-2023,Completed
266,638,18-05-2022,Cancelled
267,102,01-11-2022,Completed
268,283,12-08-2022,Completed
269,591,14-01-2023,Cancelled
270,564,25-11-2023,Completed
271,144,16-09-2023,Completed
272,214,29-03-2022,Pending
273,953,05-05-2022,Completed
274,114,11-06-2022,Completed
275,263,10-09-2023,Completed
276,819,07-02-2024,Completed
277,205,30-04-2024,Cancelled
278,871,12-05-2023,Completed
279,95,19-09-2022,Completed
280,728,11-10-2023,Cancelled
281,620,24-06-2022,Cancelled
282,200,07-06-2022,Completed
283,785,27-06-2022,Pending
284,360,08-07-2022,Completed
285,139,09-04-2024,Completed
286,649,20-02-2022,Cancelled
287,574,14-06-2024,Cancelled
288,210,10-02-2024,Completed
289,373,03-03-2024,Completed
290,696,27-02-2023,Pending
291,964,04-11-2022,Completed
292,440,05-04-2023,Cancelled
293,116,30-12-2022,Completed
294,648,07-05-2023,Pending
295,947,09-01-2023,Completed
296,486,06-08-2023,Cancelled
297,553,23-10-2023,Pending
298,637,12-02-2024,Completed
299,278,14-01-2024,Completed
300,745,22-04-2024,Pending
301,40,07-02-2023,Completed
302,639,03-03-2022,Completed
303,460,11-06-2024,Completed
304,817,03-12-2023,Cancelled
305,142,02-06-2023,Pending
306,101,05-06-2023,Completed
307,708,21-03-2024,Cancelled
308,968,26-06-2022,Completed
309,68,03-01-2022,Completed
310,36,21-03-2022,Completed
311,327,23-10-2022,Completed
312,856,17-01-2023,Completed
313,270,06-04-2022,Completed
314,306,19-11-2022,Cancelled
315,645,29-05-2023,Completed
316,824,21-12-2023,Completed
317,137,17-01-2024,Completed
318,417,24-12-2023,Pending
319,412,08-06-2024,Completed
320,498,07-12-2022,Completed
321,348,12-08-2023,Completed
322,320,29-01-2023,Pending
323,347,17-08-2023,Pending
324,69,08-09-2023,Completed
325,376,18-04-2024,Pending
326,79,16-01-2024,Pending
327,973,21-02-2022,Cancelled
328,185,28-05-2022,Completed
329,874,21-10-2022,Completed
330,715,07-07-2022,Completed
331,765,26-12-2023,Cancelled
332,21,25-02-2024,Completed
333,194,28-03-2022,Pending
334,539,15-09-2022,Completed
335,473,20-08-2023,Completed
336,155,07-10-2023,Cancelled
337,917,28-11-2022,Completed
338,420,11-03-2022,Pending
339,75,15-09-2022,Completed
340,54,06-09-2023,Completed
341,813,21-09-2023,Pending
342,716,18-08-2023,Completed
343,41,18-04-2024,Completed
344,461,21-08-2023,Pending
345,373,24-04-2023,Cancelled
346,924,11-02-2024,Completed
347,899,29-12-2023,Completed
348,397,03-01-2024,Completed
349,753,28-04-2023,Completed
350,430,12-04-2023,Pending
351,487,29-09-2022,Completed
352,124,03-10-2023,Completed
353,804,21-01-2024,Completed
354,781,08-10-2022,Cancelled
355,608,13-11-2022,Completed
356,213,19-06-2022,Completed
357,930,05-03-2024,Cancelled
358,378,21-09-2022,Completed
359,384,03-10-2022,Completed
360,607,27-02-2024,Cancelled
361,385,24-04-2024,Cancelled
362,608,31-08-2022,Pending
363,97,03-01-2024,Cancelled
364,492,04-02-2022,Completed
365,562,18-02-2024,Completed
366,723,27-04-2024,Completed
367,994,06-03-2022,Cancelled
368,203,19-01-2024,Cancelled
369,585,27-08-2022,Pending
370,484,09-11-2023,Cancelled
371,159,28-04-2024,Cancelled
372,596,14-02-2024,Completed
373,145,06-04-2023,Completed
374,131,06-06-2023,Cancelled
375,502,16-02-2023,Completed
376,704,28-04-2023,Cancelled
377,893,23-05-2023,Completed
378,131,05-09-2022,Completed
379,498,10-12-2023,Completed
380,351,04-06-2022,Completed
381,661,25-09-2022,Completed
382,346,20-05-2022,Completed
383,616,27-01-2022,Completed
384,198,31-08-2023,Completed
385,474,28-05-2023,Completed
386,714,07-01-2024,Completed
387,664,10-08-2023,Cancelled
388,646,29-09-2023,Pending
389,635,04-10-2022,Completed
390,632,27-01-2024,Completed
391,381,29-01-2024,Completed
392,411,24-08-2023,Completed
393,175,08-03-2023,Cancelled
394,420,10-06-2022,Completed
395,364,20-03-2023,Completed
396,584,13-04-2023,Cancelled
397,385,03-12-2022,Completed
398,621,11-07-2023,Pending
399,136,22-04-2022,Cancelled
400,767,30-06-2022,Cancelled
401,781,24-02-2023,Completed
402,255,10-01-2024,Completed
403,530,12-03-2024,Completed
404,134,28-01-2024,Completed
405,782,28-02-2023,Completed
406,303,03-04-2024,Completed
407,393,15-10-2022,Completed
408,636,21-04-2024,Pending
409,614,02-01-2022,Completed
410,613,09-01-2022,Pending
411,840,03-09-2022,Completed
412,823,30-12-2023,Cancelled
413,8,01-06-2024,Completed
414,424,21-01-2022,Completed
415,612,20-09-2022,Completed
416,761,05-02-2023,Completed
417,944,24-09-2022,Completed
418,425,30-08-2023,Completed
419,846,15-05-2023,Completed
420,621,27-03-2024,Completed
421,121,31-10-2023,Pending
422,653,21-07-2023,Cancelled
423,318,26-02-2023,Completed
424,322,08-11-2022,Completed
425,251,04-07-2023,Completed
426,834,12-12-2023,Cancelled
427,125,13-04-2023,Completed
428,72,13-05-2024,Pending
429,561,13-05-2024,Completed
430,622,08-05-2023,Cancelled
431,506,09-10-2022,Completed
432,978,18-05-2024,Cancelled
433,847,11-09-2023,Completed
434,468,28-11-2022,Completed
435,857,27-05-2024,Completed
436,482,03-06-2022,Completed
437,434,30-01-2022,Pending
438,556,15-11-2023,Completed
439,914,31-03-2022,Pending
440,272,19-10-2022,Completed
441,636,06-04-2024,Completed
442,674,24-04-2022,Completed
443,342,16-03-2022,Cancelled
444,563,19-03-2023,Completed
445,63,12-10-2023,Pending
446,22,15-02-2023,Cancelled
447,754,14-12-2023,Cancelled
448,623,25-08-2022,Pending
449,539,25-04-2023,Completed
450,745,17-08-2023,Cancelled
451,262,13-04-2023,Completed
452,555,20-02-2024,Cancelled
453,785,26-01-2024,Pending
454,71,17-12-2022,Completed
455,148,28-09-2022,Completed
456,529,31-03-2024,Completed
457,722,20-12-2023,Pending
458,587,14-02-2023,Completed
459,915,04-11-2022,Completed
460,733,12-11-2022,Completed
461,329,17-01-2023,Cancelled
462,727,26-06-2023,Completed
463,953,05-01-2022,Pending
464,545,09-01-2024,Completed
465,162,27-07-2023,Completed
466,563,10-06-2022,Completed
467,27,16-05-2024,Completed
468,412,15-05-2022,Pending
469,243,02-09-2022,Completed
470,101,08-05-2024,Completed
471,890,27-12-2023,Pending
472,263,26-02-2023,Completed
473,52,05-03-2024,Completed
474,458,11-01-2023,Completed
475,956,21-04-2022,Completed
476,834,18-07-2023,Completed
477,217,02-01-2022,Pending
478,171,20-05-2024,Completed
479,687,12-08-2023,Completed
480,824,07-04-2024,Completed
481,795,25-12-2023,Pending
482,457,30-07-2022,Completed
483,31,14-11-2022,Pending
484,277,10-05-2022,Completed
485,523,07-03-2023,Completed
486,96,27-11-2023,Pending
487,383,17-02-2022,Cancelled
488,511,14-10-2023,Pending
489,596,14-12-2022,Completed
490,964,21-10-2022,Completed
491,704,25-02-2024,Completed
492,184,05-05-2024,Completed
493,449,13-01-2024,Completed
494,576,21-03-2024,Pending
495,694,28-05-2023,Completed
496,299,11-05-2023,Completed
497,936,01-03-2023,Completed
498,143,24-07-2022,Completed
499,448,15-05-2024,Pending
500,158,06-04-2022,Completed
501,88,11-01-2024,Cancelled
502,70,08-11-2023,Completed
503,720,16-06-2024,Completed
504,782,09-05-2022,Pending
505,101,10-03-2023,Cancelled
506,607,31-12-2023,Cancelled
507,529,12-02-2023,Completed
508,933,11-09-2022,Completed
509,112,20-06-2023,Cancelled
510,111,24-01-2022,Completed
511,459,13-11-2022,Completed
512,105,10-12-2023,Completed
513,982,03-08-2022,Cancelled
514,499,18-01-2024,Pending
515,888,05-11-2022,Completed
516,772,14-06-2024,Cancelled
517,651,16-11-2023,Completed
518,890,25-05-2024,Completed
519,271,11-09-2022,Completed
520,761,28-06-2023,Completed
521,244,30-05-2022,Completed
522,132,09-01-2022,Completed
523,9,16-01-2023,Cancelled
524,194,17-06-2022,Cancelled
525,746,08-12-2023,Completed
526,759,27-03-2023,Cancelled
527,352,07-01-2024,Pending
528,819,23-01-2024,Completed
529,319,10-02-2022,Pending
530,144,28-04-2022,Completed
531,46,22-10-2023,Cancelled
532,54,15-05-2024,Cancelled
533,263,21-02-2023,Cancelled
534,697,22-04-2022,Pending
535,309,10-06-2024,Completed
536,272,17-09-2022,Completed
537,650,24-01-2022,Pending
538,225,16-08-2023,Pending
539,287,24-03-2022,Pending
540,619,28-11-2022,Pending
541,730,04-08-2022,Completed
542,132,16-09-2022,Completed
543,799,16-07-2023,Completed
544,353,25-06-2023,Cancelled
545,238,14-12-2022,Completed
546,459,20-12-2023,Completed
547,811,12-02-2024,Completed
548,196,15-05-2023,Completed
549,280,03-06-2022,Pending
550,49,25-12-2023,Pending
551,522,04-01-2023,Completed
552,323,17-06-2023,Completed
553,701,08-02-2023,Completed
554,25,23-09-2022,Cancelled
555,767,05-07-2022,Completed
556,761,20-10-2023,Completed
557,786,07-06-2024,Completed
558,606,14-08-2023,Pending
559,663,04-01-2024,Cancelled
560,632,28-02-2022,Completed
561,386,09-07-2022,Cancelled
562,721,25-11-2023,Completed
563,428,26-03-2024,Completed
564,69,21-07-2023,Pending
565,133,23-11-2022,Completed
566,965,17-03-2022,Completed
567,868,19-02-2023,Pending
568,576,22-11-2022,Completed
569,405,23-03-2023,Completed
570,908,25-03-2024,Pending
571,318,07-11-2022,Completed
572,499,18-12-2023,Completed
573,107,19-01-2023,Cancelled
574,245,15-02-2024,Completed
575,577,01-01-2024,Completed
576,783,25-05-2023,Completed
577,965,13-10-2023,Completed
578,451,17-11-2023,Pending
579,868,28-08-2022,Completed
580,483,26-02-2024,Completed
581,409,15-12-2022,Completed
582,39,13-06-2022,Completed
583,324,21-01-2022,Completed
584,681,11-06-2022,Pending
585,808,24-04-2024,Cancelled
586,719,02-06-2023,Cancelled
587,135,16-02-2023,Cancelled
588,947,17-01-2023,Completed
589,186,18-06-2024,Completed
590,367,31-01-2024,Completed
591,94,29-07-2022,Pending
592,531,05-11-2023,Completed
593,871,03-03-2022,Pending
594,889,08-06-2022,Completed
595,736,09-11-2023,Cancelled
596,785,27-01-2023,Completed
597,495,14-03-2023,Pending
598,256,28-04-2024,Cancelled
599,565,18-05-2022,Completed
600,772,02-02-2024,Completed
601,78,18-05-2022,Completed
602,28,17-03-2024,Completed
603,994,27-10-2022,Completed
604,291,24-02-2023,Cancelled
605,333,17-04-2024,Completed
606,780,30-08-2022,Pending
607,841,01-02-2023,Pending
608,871,08-09-2023,Completed
609,298,26-06-2023,Cancelled
610,714,27-05-2022,Pending
611,787,25-05-2022,Completed
612,177,03-09-2023,Completed
613,835,19-04-2023,Completed
614,851,01-09-2023,Completed
615,377,07-04-2022,Pending
616,192,26-02-2024,Completed
617,841,08-01-2023,Completed
618,250,01-05-2024,Pending
619,238,14-03-2022,Completed
620,62,09-10-2022,Completed
621,608,11-01-2024,Cancelled
622,254,18-08-2023,Completed
623,64,08-08-2022,Completed
624,610,24-11-2022,Completed
625,264,03-08-2022,Cancelled
626,784,08-04-2024,Cancelled
627,369,11-06-2024,Completed
628,18,21-09-2022,Cancelled
629,441,25-09-2022,Pending
630,930,25-09-2023,Completed
631,567,13-10-2023,Completed
632,798,19-04-2023,Completed
633,343,26-03-2022,Completed
634,601,12-05-2023,Cancelled
635,993,12-05-2022,Completed
636,996,08-05-2024,Completed
637,480,10-08-2022,Completed
638,80,09-12-2023,Pending
639,969,31-05-2023,Cancelled
640,492,26-02-2022,Cancelled
641,162,11-09-2022,Completed
642,717,11-06-2023,Pending
643,187,24-06-2022,Completed
644,302,25-01-2023,Completed
645,572,21-01-2024,Completed
646,131,13-09-2022,Completed
647,103,22-03-2024,Completed
648,971,14-01-2022,Pending
649,903,26-02-2022,Completed
650,900,29-11-2022,Cancelled
651,298,17-05-2022,Completed
652,20,04-04-2022,Cancelled
653,738,26-11-2022,Completed
654,717,24-01-2022,Cancelled
655,907,13-06-2023,Pending
656,209,03-03-2024,Pending
657,811,02-02-2023,Completed
658,643,27-01-2024,Cancelled
659,312,28-11-2023,Pending
660,128,13-03-2022,Pending
661,556,26-06-2023,Completed
662,518,24-02-2023,Completed
663,691,28-03-2024,Completed
664,80,18-01-2022,Cancelled
665,460,11-12-2023,Pending
666,196,02-05-2022,Cancelled
667,961,15-05-2024,Completed
668,967,24-07-2022,Completed
669,633,10-04-2024,Completed
670,867,15-04-2024,Cancelled
671,121,30-08-2022,Pending
672,617,13-12-2023,Pending
673,691,07-07-2022,Pending
674,552,01-10-2023,Pending
675,296,21-06-2023,Completed
676,142,08-04-2023,Completed
677,505,01-12-2023,Completed
678,808,03-06-2023,Pending
679,22,11-07-2023,Completed
680,936,27-04-2022,Completed
681,146,09-08-2023,Completed
682,580,04-06-2024,Completed
683,488,04-01-2024,Completed
684,573,04-05-2023,Completed
685,132,11-10-2023,Cancelled
686,198,01-05-2022,Completed
687,240,26-06-2022,Completed
688,483,30-05-2023,Completed
689,708,04-04-2022,Completed
690,330,02-09-2022,Completed
691,59,14-06-2024,Completed
692,839,13-04-2024,Cancelled
693,397,05-04-2022,Pending
694,704,04-02-2022,Pending
695,361,17-03-2024,Completed
696,182,27-12-2022,Completed
697,594,05-09-2023,Completed
698,926,10-02-2024,Completed
699,410,06-04-2023,Pending
700,912,01-04-2022,Pending
701,369,24-07-2022,Completed
702,859,06-11-2022,Pending
703,504,04-03-2022,Pending
704,531,26-07-2023,Completed
705,395,02-09-2023,Cancelled
706,777,09-10-2023,Completed
707,46,09-06-2022,Completed
708,206,08-09-2023,Completed
709,590,26-05-2024,Cancelled
710,310,17-06-2023,Completed
711,482,22-01-2023,Completed
712,330,05-03-2024,Completed
713,848,28-12-2022,Cancelled
714,718,24-08-2022,Cancelled
715,541,05-02-2023,Completed
716,721,03-01-2022,Pending
717,388,14-01-2023,Pending
718,453,25-08-2022,Cancelled
719,766,17-10-2022,Completed
720,150,30-04-2022,Completed
721,972,05-04-2023,Completed
722,811,24-07-2023,Pending
723,703,06-01-2022,Completed
724,104,31-10-2022,Completed
725,149,21-05-2022,Completed
726,848,11-04-2024,Pending
727,708,28-09-2023,Completed
728,251,02-02-2023,Completed
729,87,13-09-2022,Pending
730,554,02-10-2022,Completed
731,297,03-06-2022,Completed
732,466,27-05-2024,Cancelled
733,45,19-10-2023,Completed
734,872,07-06-2023,Completed
735,452,20-04-2024,Completed
736,120,03-11-2022,Completed
737,303,08-02-2022,Completed
738,154,17-06-2024,Completed
739,203,12-03-2023,Pending
740,148,06-02-2022,Cancelled
741,697,13-11-2023,Pending
742,420,23-12-2022,Completed
743,76,24-01-2024,Pending
744,658,08-12-2023,Pending
745,740,04-06-2023,Completed
746,852,28-09-2022,Cancelled
747,442,09-04-2022,Completed
748,596,16-02-2022,Cancelled
749,126,31-12-2022,Cancelled
750,357,22-05-2023,Completed
751,774,24-12-2022,Completed
752,473,01-02-2024,Cancelled
753,922,17-02-2022,Cancelled
754,801,18-12-2022,Completed
755,834,14-02-2022,Cancelled
756,762,08-03-2022,Completed
757,162,08-02-2024,Pending
758,137,21-08-2023,Completed
759,141,18-03-2023,Completed
760,231,23-10-2022,Pending
761,452,10-03-2022,Cancelled
762,210,02-07-2023,Completed
763,716,28-05-2022,Completed
764,98,11-06-2023,Completed
765,28,19-08-2022,Pending
766,67,24-04-2024,Completed
767,25,28-01-2022,Pending
768,98,15-07-2023,Completed
769,146,06-06-2022,Completed
770,87,17-03-2022,Completed
771,518,09-01-2024,Completed
772,971,03-06-2023,Completed
773,970,08-05-2024,Completed
774,13,07-11-2023,Completed
775,175,15-02-2024,Cancelled
776,631,23-01-2024,Cancelled
777,7,14-04-2022,Completed
778,577,02-02-2023,Completed
779,882,19-05-2024,Completed
780,69,08-08-2023,Completed
781,122,10-03-2023,Completed
782,36,18-08-2023,Cancelled
783,133,06-09-2022,Pending
784,673,21-02-2022,Pending
785,696,29-10-2022,Completed
786,339,26-03-2022,Pending
787,248,11-12-2022,Completed
788,385,23-03-2024,Completed
789,647,26-01-2023,Completed
790,323,03-05-2024,Completed
791,671,20-05-2022,Cancelled
792,180,02-05-2022,Completed
793,277,25-05-2022,Completed
794,829,14-01-2024,Completed
795,344,07-09-2022,Completed
796,623,03-03-2023,Completed
797,400,30-03-2024,Completed
798,889,05-10-2023,Cancelled
799,444,15-07-2022,Completed
800,781,30-04-2022,Completed
801,164,10-05-2022,Completed
802,681,09-01-2023,Completed
803,504,02-04-2022,Cancelled
804,410,27-04-2024,Completed
805,279,19-07-2022,Pending
806,779,15-11-2022,Pending
807,206,23-02-2022,Cancelled
808,559,02-05-2022,Completed
809,106,07-09-2022,Completed
810,891,26-11-2023,Completed
811,313,15-08-2022,Completed
812,535,15-05-2024,Completed
813,599,04-12-2022,Completed
814,115,19-02-2024,Completed
815,538,15-04-2024,Completed
816,259,04-08-2023,Completed
817,604,26-06-2022,Completed
818,358,10-06-2023,Pending
819,931,03-01-2024,Completed
820,560,18-06-2024,Cancelled
821,357,27-09-2023,Pending
822,381,25-09-2023,Pending
823,374,03-11-2022,Pending
824,308,15-09-2022,Completed
825,715,20-01-2022,Completed
826,205,27-06-2022,Completed
827,639,26-04-2022,Completed
828,138,12-11-2023,Completed
829,509,29-01-2023,Completed
830,91,11-02-2024,Completed
831,982,10-07-2023,Cancelled
832,697,11-04-2022,Pending
833,953,21-01-2022,Cancelled
834,517,13-02-2023,Cancelled
835,358,29-01-2024,Completed
836,798,08-10-2023,Completed
837,943,16-03-2024,Completed
838,541,21-08-2023,Completed
839,369,06-09-2023,Completed
840,432,14-02-2023,Completed
841,921,31-03-2024,Completed
842,105,28-05-2023,Pending
843,150,02-10-2022,Completed
844,922,25-10-2023,Completed
845,520,18-09-2023,Cancelled
846,734,25-01-2024,Cancelled
847,998,12-02-2022,Completed
848,752,04-10-2022,Cancelled
849,481,03-03-2023,Completed
850,923,04-03-2023,Completed
851,138,25-04-2024,Pending
852,597,18-03-2023,Completed
853,65,06-03-2023,Cancelled
854,756,05-05-2024,Pending
855,471,21-03-2024,Pending
856,12,24-08-2023,Pending
857,777,12-08-2023,Completed
858,317,02-10-2023,Pending
859,472,22-04-2023,Completed
860,599,16-04-2023,Completed
861,181,18-01-2022,Completed
862,323,15-02-2022,Completed
863,218,26-10-2022,Completed
864,137,10-11-2023,Pending
865,982,22-04-2023,Completed
866,835,06-10-2023,Cancelled
867,911,30-03-2024,Cancelled
868,634,11-04-2022,Completed
869,3,31-05-2023,Pending
870,885,28-10-2022,Completed
871,149,23-09-2022,Pending
872,484,12-04-2023,Completed
873,767,11-01-2024,Completed
874,275,11-08-2023,Completed
875,778,23-11-2023,Completed
876,585,22-05-2022,Completed
877,91,16-07-2023,Cancelled
878,587,14-10-2022,Completed
879,177,04-01-2023,Completed
880,808,06-06-2024,Completed
881,529,24-04-2023,Completed
882,584,27-04-2024,Cancelled
883,570,11-05-2023,Completed
884,808,21-02-2023,Completed
885,445,03-09-2023,Completed
886,580,02-04-2022,Cancelled
887,203,16-03-2023,Completed
888,40,18-07-2023,Completed
889,531,16-06-2022,Cancelled
890,763,26-12-2022,Cancelled
891,375,17-01-2022,Completed
892,841,18-04-2023,Completed
893,277,24-02-2024,Completed
894,268,22-09-2023,Cancelled
895,48,10-12-2023,Completed
896,477,09-02-2023,Completed
897,469,15-12-2022,Pending
898,743,09-12-2023,Completed
899,217,30-03-2024,Completed
900,141,12-09-2023,Completed
901,297,15-12-2023,Pending
902,539,21-06-2022,Cancelled
903,903,07-11-2023,Pending
904,62,11-03-2023,Completed
905,537,06-08-2022,Pending
906,612,02-02-2024,Completed
907,603,07-10-2022,Cancelled
